;z     fit    dndz (normalized fit)
      0.3170034      30.6413803        0.5655198791096080
      0.3172444      30.6528740        0.5657320074823017
      0.3174857      30.6643620        0.5659440302484375
      0.3177271      30.6758308        0.5661557009927135
      0.3179686      30.6872921        0.5663672309282457
      0.3182105      30.6987514        0.5665787256615918
      0.3184524      30.7101898        0.5667898331708923
      0.3186946      30.7216148        0.5670006942648909
      0.3189369      30.7330322        0.5672114145501456
      0.3191794      30.7444363        0.5674218884200983
      0.3194222      30.7558365        0.5676322918856792
      0.3196651      30.7672195        0.5678423785315864
      0.3199081      30.7785931        0.5680522891665636
      0.3201514      30.7899551        0.5682619885884249
      0.3203948      30.8013077        0.5684715119993564
      0.3206385      30.8126526        0.5686808946015440
      0.3208823      30.8239822        0.5688899955862438
      0.3211263      30.8353004        0.5690988853578276
      0.3213705      30.8466053        0.5693075287141097
      0.3216148      30.8579044        0.5695160664638338
      0.3218594      30.8691940        0.5697244282026281
      0.3221042      30.8804741        0.5699326139304924
      0.3223491      30.8917389        0.5701405180408691
      0.3225942      30.9029961        0.5703482813425017
      0.3228394      30.9142342        0.5705556926222746
      0.3230850      30.9254761        0.5707631743064194
      0.3233307      30.9366951        0.5709702335643325
      0.3235765      30.9479141        0.5711772928222457
      0.3238225      30.9591122        0.5713839648561131
      0.3240688      30.9703083        0.5715906016877945
      0.3243152      30.9814949        0.5717970625085460
      0.3245618      30.9926643        0.5720032065096238
      0.3248086      31.0038300        0.5722092801063295
      0.3250556      31.0149822        0.5724151072877335
      0.3253027      31.0261230        0.5726207232560216
      0.3255502      31.0372581        0.5728262336177518
      0.3257977      31.0483818        0.5730315327663661
      0.3260454      31.0594921        0.5732365854996786
      0.3262933      31.0705948        0.5734414974242471
      0.3265415      31.0816936        0.5736463389444437
      0.3267898      31.0927734        0.5738508284427807
      0.3270383      31.1038513        0.5740552827389315
      0.3272870      31.1149178        0.5742595258219665
      0.3275358      31.1259708        0.5744635224896997
      0.3277849      31.1370163        0.5746673783486890
      0.3280341      31.1480522        0.5748710581967484
      0.3282836      31.1590767        0.5750745268316919
      0.3285332      31.1700935        0.5752778546578916
      0.3287830      31.1810989        0.5754809712709753
      0.3290330      31.1920986        0.5756839822775012
      0.3292832      31.2030869        0.5758867820709112
      0.3295336      31.2140694        0.5760894762577632
      0.3297842      31.2250423        0.5762919944336854
      0.3300349      31.2360039        0.5764943013964917
      0.3302859      31.2469540        0.5766963971461821
      0.3305370      31.2578945        0.5768983168849428
      0.3307884      31.2688332        0.5771002014215174
      0.3310400      31.2797585        0.5773018395427901
      0.3312917      31.2906761        0.5775033368553190
      0.3315436      31.3015842        0.5777046581569180
      0.3317957      31.3124828        0.5779058034475870
      0.3320480      31.3233776        0.5781068783338842
      0.3323005      31.3342552        0.5783076364005075
      0.3325531      31.3451309        0.5785083592649449
      0.3328060      31.3559933        0.5787088357140805
      0.3330591      31.3668518        0.5789092417588441
      0.3333124      31.3777008        0.5791094717926778
      0.3335658      31.3885384        0.5793094906133957
      0.3338194      31.3993740        0.5795094742319276
      0.3340733      31.4101925        0.5797091410307856
      0.3343273      31.4210072        0.5799087374252717
      0.3345816      31.4318199        0.5801082986175718
      0.3348360      31.4426155        0.5803075429901983
      0.3350906      31.4534073        0.5805067169584527
      0.3353454      31.4641876        0.5807056797135912
      0.3356003      31.4749641        0.5809045720643579
      0.3358556      31.4857311        0.5811032884041946
      0.3361110      31.4964924        0.5813018991374734
      0.3363665      31.5072441        0.5815003338598222
      0.3366223      31.5179863        0.5816985925712413
      0.3368782      31.5287228        0.5818967456761024
      0.3371345      31.5394535        0.5820947931744056
      0.3373908      31.5501728        0.5822926294595929
      0.3376474      31.5608902        0.5824904305425943
      0.3379041      31.5715942        0.5826879852102937
      0.3381610      31.5822926        0.5828854342714354
      0.3384182      31.5929871        0.5830828129282050
      0.3386756      31.6036720        0.5832800155740447
      0.3389331      31.6143475        0.5834770422089546
      0.3391908      31.6250191        0.5836739984394925
      0.3394487      31.6356812        0.5838707786591005
      0.3397069      31.6463413        0.5840675236765226
      0.3399652      31.6569881        0.5842640222786427
      0.3402237      31.6676292        0.5844604152742050
      0.3404824      31.6782665        0.5846567378653954
      0.3407412      31.6888943        0.5848528844456559
      0.3410004      31.6995163        0.5850489254193584
      0.3412597      31.7101326        0.5852448607865030
      0.3415192      31.7207451        0.5854407257492755
      0.3417788      31.7313461        0.5856363794989323
      0.3420387      31.7419395        0.5858318924398452
      0.3422989      31.7525330        0.5860274053807581
      0.3425591      31.7631149        0.5862227071085552
      0.3428196      31.7736931        0.5864179384319802
      0.3430803      31.7842636        0.5866130289466613
      0.3433411      31.7948284        0.5868080138547845
      0.3436023      31.8053951        0.5870030339650938
      0.3438635      31.8159485        0.5871978076601011
      0.3441250      31.8264923        0.5873924053441786
      0.3443867      31.8370323        0.5875869326238842
      0.3446485      31.8475647        0.5877813190948458
      0.3449107      31.8581009        0.5879757759701794
      0.3451729      31.8686256        0.5881700216323971
      0.3454354      31.8791447        0.5883641616880569
      0.3456980      31.8896561        0.5885581609349728
      0.3459609      31.9001656        0.5887521249797028
      0.3462240      31.9106693        0.5889459834178747
      0.3464873      31.9211674        0.5891397362494888
      0.3467507      31.9316597        0.5893333834745449
      0.3470144      31.9421482        0.5895269602952290
      0.3472782      31.9526253        0.5897203259027973
      0.3475424      31.9631081        0.5899137971169236
      0.3478066      31.9735794        0.5901070571179340
      0.3480711      31.9840469        0.5903002467145724
      0.3483357      31.9945087        0.5904933307046529
      0.3486006      32.0049667        0.5906863442903615
      0.3488657      32.0154266        0.5908793930782560
      0.3491310      32.0258713        0.5910721602486627
      0.3493965      32.0363159        0.5912649274190694
      0.3496621      32.0467606        0.5914576945894762
      0.3499280      32.0571938        0.5916502505467670
      0.3501942      32.0676308        0.5918428769084298
      0.3504604      32.0780563        0.5920352920569768
      0.3507269      32.0884781        0.5922276368011518
      0.3509936      32.0988960        0.5924199111409548
      0.3512605      32.1093102        0.5926121150763859
      0.3515276      32.1197243        0.5928043190118170
      0.3517949      32.1301346        0.5929964525428761
      0.3520624      32.1405334        0.5931883748608194
      0.3523301      32.1509361        0.5933803675831346
      0.3525980      32.1613312        0.5935722194967060
