;z     fit    dndz (normalized fit)
      0.0080959       0.0000000        0.0000000000000000
      0.0081020       0.0000000        0.0000000000000000
      0.0081082       0.0000000        0.0000000000000000
      0.0081143       0.0000000        0.0000000000000000
      0.0081205       0.0000000        0.0000000000000000
      0.0081267       0.0000000        0.0000000000000000
      0.0081329       0.0000000        0.0000000000000000
      0.0081390       0.0000000        0.0000000000000000
      0.0081452       0.0000000        0.0000000000000000
      0.0081514       0.0000000        0.0000000000000000
      0.0081576       0.0000000        0.0000000000000000
      0.0081638       0.0000000        0.0000000000000000
      0.0081700       0.0000000        0.0000000000000000
      0.0081762       0.0000000        0.0000000000000000
      0.0081825       0.0000000        0.0000000000000000
      0.0081887       0.0000000        0.0000000000000000
      0.0081949       0.0000000        0.0000000000000000
      0.0082011       0.0000000        0.0000000000000000
      0.0082074       0.0000000        0.0000000000000000
      0.0082136       0.0000000        0.0000000000000000
      0.0082199       0.0000000        0.0000000000000000
      0.0082261       0.0000000        0.0000000000000000
      0.0082324       0.0000000        0.0000000000000000
      0.0082386       0.0000000        0.0000000000000000
      0.0082449       0.0000000        0.0000000000000000
      0.0082512       0.0000000        0.0000000000000000
      0.0082574       0.0000000        0.0000000000000000
      0.0082637       0.0000000        0.0000000000000000
      0.0082700       0.0000000        0.0000000000000000
      0.0082763       0.0000000        0.0000000000000000
      0.0082826       0.0000000        0.0000000000000000
      0.0082889       0.0000000        0.0000000000000000
      0.0082952       0.0000000        0.0000000000000000
      0.0083015       0.0000000        0.0000000000000000
      0.0083078       0.0000000        0.0000000000000000
      0.0083141       0.0000000        0.0000000000000000
      0.0083204       0.0000000        0.0000000000000000
      0.0083268       0.0000000        0.0000000000000000
      0.0083331       0.0000000        0.0000000000000000
      0.0083394       0.0000000        0.0000000000000000
      0.0083458       0.0000000        0.0000000000000000
      0.0083521       0.0000000        0.0000000000000000
      0.0083585       0.0000000        0.0000000000000000
      0.0083648       0.0000000        0.0000000000000000
      0.0083712       0.0000000        0.0000000000000000
      0.0083776       0.0000000        0.0000000000000000
      0.0083839       0.0000000        0.0000000000000000
      0.0083903       0.0000000        0.0000000000000000
      0.0083967       0.0000000        0.0000000000000000
      0.0084031       0.0000000        0.0000000000000000
      0.0084095       0.0000000        0.0000000000000000
      0.0084159       0.0000000        0.0000000000000000
      0.0084223       0.0000000        0.0000000000000000
      0.0084287       0.0000000        0.0000000000000000
      0.0084351       0.0000000        0.0000000000000000
      0.0084415       0.0000000        0.0000000000000000
      0.0084479       0.0000000        0.0000000000000000
      0.0084543       0.0000000        0.0000000000000000
      0.0084608       0.0000000        0.0000000000000000
      0.0084672       0.0000000        0.0000000000000000
      0.0084736       0.0000000        0.0000000000000000
      0.0084801       0.0000000        0.0000000000000000
      0.0084865       0.0000000        0.0000000000000000
      0.0084930       0.0000000        0.0000000000000000
      0.0084994       0.0000000        0.0000000000000000
      0.0085059       0.0000000        0.0000000000000000
      0.0085124       0.0000000        0.0000000000000000
      0.0085188       0.0000000        0.0000000000000000
      0.0085253       0.0000000        0.0000000000000000
      0.0085318       0.0000000        0.0000000000000000
      0.0085383       0.0000000        0.0000000000000000
      0.0085448       0.0000000        0.0000000000000000
      0.0085513       0.0000000        0.0000000000000000
      0.0085578       0.0000000        0.0000000000000000
      0.0085643       0.0000000        0.0000000000000000
      0.0085708       0.0000000        0.0000000000000000
      0.0085773       0.0000000        0.0000000000000000
      0.0085838       0.0000000        0.0000000000000000
      0.0085904       0.0000000        0.0000000000000000
      0.0085969       0.0000000        0.0000000000000000
      0.0086034       0.0000000        0.0000000000000000
      0.0086100       0.0000000        0.0000000000000000
      0.0086165       0.0000000        0.0000000000000000
      0.0086231       0.0000000        0.0000000000000000
      0.0086296       0.0000000        0.0000000000000000
      0.0086362       0.0000000        0.0000000000000000
      0.0086428       0.0000000        0.0000000000000000
      0.0086493       0.0000000        0.0000000000000000
      0.0086559       0.0000000        0.0000000000000000
      0.0086625       0.0000000        0.0000000000000000
      0.0086691       0.0000000        0.0000000000000000
      0.0086757       0.0000000        0.0000000000000000
      0.0086823       0.0000000        0.0000000000000000
      0.0086889       0.0000000        0.0000000000000000
      0.0086955       0.0000000        0.0000000000000000
      0.0087021       0.0000000        0.0000000000000000
      0.0087087       0.0000000        0.0000000000000000
      0.0087153       0.0000000        0.0000000000000000
      0.0087220       0.0000000        0.0000000000000000
      0.0087286       0.0000000        0.0000000000000000
      0.0087352       0.0000000        0.0000000000000000
      0.0087419       0.0000000        0.0000000000000000
      0.0087485       0.0000000        0.0000000000000000
      0.0087552       0.0000000        0.0000000000000000
      0.0087618       0.0000000        0.0000000000000000
      0.0087685       0.0000000        0.0000000000000000
      0.0087752       0.0000000        0.0000000000000000
      0.0087818       0.0000000        0.0000000000000000
      0.0087885       0.0000000        0.0000000000000000
      0.0087952       0.0000000        0.0000000000000000
      0.0088019       0.0000000        0.0000000000000000
      0.0088086       0.0000000        0.0000000000000000
      0.0088153       0.0000000        0.0000000000000000
      0.0088220       0.0000000        0.0000000000000000
      0.0088287       0.0000000        0.0000000000000000
      0.0088354       0.0000000        0.0000000000000000
      0.0088421       0.0000000        0.0000000000000000
      0.0088488       0.0000000        0.0000000000000000
      0.0088556       0.0000000        0.0000000000000000
      0.0088623       0.0000000        0.0000000000000000
      0.0088690       0.0000000        0.0000000000000000
      0.0088758       0.0000000        0.0000000000000000
      0.0088825       0.0000000        0.0000000000000000
      0.0088893       0.0000000        0.0000000000000000
      0.0088960       0.0000000        0.0000000000000000
      0.0089028       0.0000000        0.0000000000000000
      0.0089096       0.0000000        0.0000000000000000
      0.0089163       0.0000000        0.0000000000000000
      0.0089231       0.0000000        0.0000000000000000
      0.0089299       0.0000000        0.0000000000000000
      0.0089367       0.0000000        0.0000000000000000
      0.0089435       0.0000000        0.0000000000000000
      0.0089503       0.0000000        0.0000000000000000
      0.0089571       0.0000000        0.0000000000000000
      0.0089639       0.0000000        0.0000000000000000
      0.0089707       0.0000000        0.0000000000000000
      0.0089776       0.0000000        0.0000000000000000
      0.0089844       0.0000000        0.0000000000000000
      0.0089912       0.0000000        0.0000000000000000
      0.0089980       0.0000000        0.0000000000000000
      0.0090049       0.0000000        0.0000000000000000
      0.0090117       0.0000000        0.0000000000000000
